Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
EKTORP 엑토르프,"139,000",3인용소파커버, 렘마른 라이트그레이,No Size,4.4,10,https://www.ikea.com/kr/ko/p/ektorp-cover-for-3-seat-sofa-remmarn-light-grey-10472363/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-3-seat-sofa-remmarn-light-grey__0924992_pe788686_s5.jpg?f=s,10472363
EKTORP 엑토르프,"189,000",3인용소파커버, 할라르프 그레이,No Size,4.4,10,https://www.ikea.com/kr/ko/p/ektorp-cover-for-3-seat-sofa-hallarp-grey-00472373/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-3-seat-sofa-hallarp-grey__0818567_pe774489_s5.jpg?f=s,00472373
EKTORP 엑토르프,"139,000",3인용소파커버, 비레스타드 레드/화이트,No Size,4.4,10,https://www.ikea.com/kr/ko/p/ektorp-cover-for-3-seat-sofa-virestad-red-white-10472382/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-3-seat-sofa-virestad-red-white__0818575_pe774491_s5.jpg?f=s,10472382
EKTORP 엑토르프,"89,000",3인용소파커버, 토테보 다크터쿼이즈,No Size,4.4,10,https://www.ikea.com/kr/ko/p/ektorp-cover-for-3-seat-sofa-totebo-dark-turquoise-20472386/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-3-seat-sofa-totebo-dark-turquoise__0818571_pe774493_s5.jpg?f=s,20472386
EKEDALEN 에케달렌,"139,000",벤치, 다크브라운,105x36 cm,4.5,4,https://www.ikea.com/kr/ko/p/ekedalen-bench-dark-brown-30341031/,https://www.ikea.com/kr/ko/images/products/ekedalen-bench-dark-brown__0728088_pe736058_s5.jpg?f=s,30341031
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 라이트그린/블랙,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-light-green-black-s19177999/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-light-green-black__0725830_pe735068_s5.jpg?f=s,19177999
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 베이지/블랙,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-beige-black-s39177856/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-beige-black__0725421_pe734853_s5.jpg?f=s,39177856
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 블루/블랙,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-blue-black-s39177903/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-blue-black__0725494_pe734881_s5.jpg?f=s,39177903
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 블루/화이트,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-blue-white-s49252770/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-blue-white__0725480_pe734875_s5.jpg?f=s,49252770
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 라이트 브라운핑크/블랙,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-light-brown-pink-black-s79261867/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-light-brown-pink-black__0726963_pe735462_s5.jpg?f=s,79261867
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 라이트 브라운핑크/화이트,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-light-brown-pink-white-s89252787/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-light-brown-pink-white__0726946_pe735451_s5.jpg?f=s,89252787
LÅNGFJÄLL 롱피엘,"179,000",팔걸이 회의의자, 군나레드 라이트그린/화이트,No Size,4.6,7,https://www.ikea.com/kr/ko/p/langfjaell-conference-chair-with-armrests-gunnared-light-green-white-s99252782/,https://www.ikea.com/kr/ko/images/products/langfjaell-conference-chair-with-armrests-gunnared-light-green-white__0725800_pe735053_s5.jpg?f=s,99252782
YPPERLIG 위펠리그,"99,900",팔걸이의자, 그린,No Size,3.9,7,https://www.ikea.com/kr/ko/p/ypperlig-chair-with-armrests-green-10346869/,https://www.ikea.com/kr/ko/images/products/ypperlig-chair-with-armrests-green__0505332_pe633865_s5.jpg?f=s,10346869
FRANKLIN 프랑클린,"59,900",접이식바스툴+등받이, 블랙/블랙,74 cm,4.6,27,https://www.ikea.com/kr/ko/p/franklin-bar-stool-with-backrest-foldable-black-black-40406786/,https://www.ikea.com/kr/ko/images/products/franklin-bar-stool-with-backrest-foldable-black-black__0727487_pe735712_s5.jpg?f=s,40406786
FRANKLIN 프랑클린,"59,900",접이식바스툴+등받이, 화이트/화이트,74 cm,4.6,27,https://www.ikea.com/kr/ko/p/franklin-bar-stool-with-backrest-foldable-white-white-50404881/,https://www.ikea.com/kr/ko/images/products/franklin-bar-stool-with-backrest-foldable-white-white__0727493_pe735718_s5.jpg?f=s,50404881
DOCKSTA 독스타 / ODGER 오드게르,"698,600",테이블+의자4, 화이트/레드,103 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/docksta-odger-table-and-4-chairs-white-red-s59440714/,https://www.ikea.com/kr/ko/images/products/docksta-odger-table-and-4-chairs-white-red__1038453_pe839687_s5.jpg?f=s,59440714
DOCKSTA 독스타 / ODGER 오드게르,"698,600",테이블+의자4, 화이트 화이트/앤트러싸이트,103 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/docksta-odger-table-and-4-chairs-white-white-anthracite-s49483488/,https://www.ikea.com/kr/ko/images/products/docksta-odger-table-and-4-chairs-white-white-anthracite__1099628_pe865825_s5.jpg?f=s,49483488
ODGER 오드게르,"149,000",회전의자, 앤트러싸이트,No Size,4.3,10,https://www.ikea.com/kr/ko/p/odger-swivel-chair-anthracite-70395263/,https://www.ikea.com/kr/ko/images/products/odger-swivel-chair-anthracite__0734066_pe739277_s5.jpg?f=s,70395263
MELLTORP 멜토르프 / ADDE 아데,"129,900",테이블+의자4, 화이트/블랙,125x75 cm,4.7,7,https://www.ikea.com/kr/ko/p/melltorp-adde-table-and-4-chairs-white-black-s69246373/,https://www.ikea.com/kr/ko/images/products/melltorp-adde-table-and-4-chairs-white-black__0445221_pe595674_s5.jpg?f=s,69246373
MELLTORP 멜토르프 / TEODORES 테오도레스,"189,500",테이블+의자4, 화이트/라이트터쿼이즈,125 cm,4.7,7,https://www.ikea.com/kr/ko/p/melltorp-teodores-table-and-4-chairs-white-light-turquoise-s89388682/,https://www.ikea.com/kr/ko/images/products/melltorp-teodores-table-and-4-chairs-white-light-turquoise__0926669_pe789453_s5.jpg?f=s,89388682
MELLTORP 멜토르프 / TEODORES 테오도레스,"189,500",테이블+의자4, 화이트/화이트,125x75 cm,4.7,7,https://www.ikea.com/kr/ko/p/melltorp-teodores-table-and-4-chairs-white-white-s19246375/,https://www.ikea.com/kr/ko/images/products/melltorp-teodores-table-and-4-chairs-white-white__0738057_pe741340_s5.jpg?f=s,19246375
MELLTORP 멜토르프 / JANINGE 야닝에,"309,500",테이블+의자4, 화이트/화이트,125x75 cm,4.7,7,https://www.ikea.com/kr/ko/p/melltorp-janinge-table-and-4-chairs-white-white-s49246374/,https://www.ikea.com/kr/ko/images/products/melltorp-janinge-table-and-4-chairs-white-white__0737988_pe741289_s5.jpg?f=s,49246374
MELLTORP 멜토르프 / KÄTTIL 셰틸,"289,500",테이블+의자4, 화이트/크니사 라이트그레이,125 cm,4.7,7,https://www.ikea.com/kr/ko/p/melltorp-kaettil-table-and-4-chairs-white-knisa-light-grey-s79428202/,https://www.ikea.com/kr/ko/images/products/melltorp-kaettil-table-and-4-chairs-white-knisa-light-grey__1016371_pe830349_s5.jpg?f=s,79428202
LYCKSELE HÅVET 뤽셀레 호베트,"329,000",체어베드, 반스브로 다크그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-havet-chair-bed-vansbro-dark-grey-s99386989/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-chair-bed-vansbro-dark-grey__0949701_pe799960_s5.jpg?f=s,99386989
LYCKSELE HÅVET 뤽셀레 호베트,"329,000",체어베드, 크니사 라이트그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-havet-chair-bed-knisa-light-grey-s19386974/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-chair-bed-knisa-light-grey__0949689_pe799948_s5.jpg?f=s,19386974
EKTORP 엑토르프,"329,000",암체어, 비레스타드 레드/화이트,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-armchair-virestad-red-white-s59319893/,https://www.ikea.com/kr/ko/images/products/ektorp-armchair-virestad-red-white__0818482_pe774417_s5.jpg?f=s,59319893
EKTORP 엑토르프,"309,000",암체어, 렘마른 라이트그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-armchair-remmarn-light-grey-s99319891/,https://www.ikea.com/kr/ko/images/products/ektorp-armchair-remmarn-light-grey__0818473_pe774430_s5.jpg?f=s,99319891
EKTORP 엑토르프,"329,000",암체어, 할라르프 그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-armchair-hallarp-grey-s19319890/,https://www.ikea.com/kr/ko/images/products/ektorp-armchair-hallarp-grey__0818467_pe774418_s5.jpg?f=s,19319890
LYCKSELE HÅVET 뤽셀레 호베트,"329,000",체어베드, 툿스타드 멀티컬러,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-havet-chair-bed-tutstad-multicolour-s29386983/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-chair-bed-tutstad-multicolour__0949695_pe799954_s5.jpg?f=s,29386983
EKTORP 엑토르프,"279,000",암체어, 토테보 라이트베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-armchair-totebo-light-beige-s39319889/,https://www.ikea.com/kr/ko/images/products/ektorp-armchair-totebo-light-beige__0818479_pe774414_s5.jpg?f=s,39319889
LYCKSELE HÅVET 뤽셀레 호베트,"329,000",체어베드, 반스브로 브라이트그린,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-havet-chair-bed-vansbro-bright-green-s59386986/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-chair-bed-vansbro-bright-green__0949698_pe799957_s5.jpg?f=s,59386986
LYCKSELE 뤽셀레,"59,000",체어베드커버, 반스브로 브라이트그린,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-cover-for-chair-bed-vansbro-bright-green-20483144/,https://www.ikea.com/kr/ko/images/products/lycksele-cover-for-chair-bed-vansbro-bright-green__0949698_pe799957_s5.jpg?f=s,20483144
VALLENTUNA 발렌투나,"20,000",등받이쿠션커버, 힐라레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-cover-for-back-cushion-hillared-beige-30487387/,https://www.ikea.com/kr/ko/images/products/vallentuna-cover-for-back-cushion-hillared-beige__0937699_pe793812_s5.jpg?f=s,30487387
LYCKSELE 뤽셀레,"59,000",체어베드커버, 툿스타드 멀티컬러,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-cover-for-chair-bed-tutstad-multicolour-50483128/,https://www.ikea.com/kr/ko/images/products/lycksele-cover-for-chair-bed-tutstad-multicolour__0949695_pe799954_s5.jpg?f=s,50483128
LYCKSELE 뤽셀레,"59,000",체어베드커버, 반스브로 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-cover-for-chair-bed-vansbro-dark-grey-50483147/,https://www.ikea.com/kr/ko/images/products/lycksele-cover-for-chair-bed-vansbro-dark-grey__0949701_pe799960_s5.jpg?f=s,50483147
LYCKSELE 뤽셀레,"29,000",체어베드커버, 란스타 내추럴,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-cover-for-chair-bed-ransta-natural-60483137/,https://www.ikea.com/kr/ko/images/products/lycksele-cover-for-chair-bed-ransta-natural__0949692_pe799951_s5.jpg?f=s,60483137
VALLENTUNA 발렌투나,"20,000",등받이쿠션커버, 힐라레드 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-cover-for-back-cushion-hillared-dark-grey-70329517/,https://www.ikea.com/kr/ko/images/products/vallentuna-cover-for-back-cushion-hillared-dark-grey__0404074_pe584519_s5.jpg?f=s,70329517
VRETSTORP 브렛스토르프,"199,000",3인 소파베드 커버, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vretstorp-cover-for-3-seat-sofa-bed-hallarp-grey-10472607/,https://www.ikea.com/kr/ko/images/products/vretstorp-cover-for-3-seat-sofa-bed-hallarp-grey__0818760_pe774593_s5.jpg?f=s,10472607
VRETSTORP 브렛스토르프,"99,000",3인 소파베드 커버, 토테보 다크터쿼이즈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vretstorp-cover-for-3-seat-sofa-bed-totebo-dark-turquoise-40472615/,https://www.ikea.com/kr/ko/images/products/vretstorp-cover-for-3-seat-sofa-bed-totebo-dark-turquoise__0818772_pe774604_s5.jpg?f=s,40472615
VRETSTORP 브렛스토르프,"99,000",3인 소파베드 커버, 토테보 라이트베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vretstorp-cover-for-3-seat-sofa-bed-totebo-light-beige-50472629/,https://www.ikea.com/kr/ko/images/products/vretstorp-cover-for-3-seat-sofa-bed-totebo-light-beige__0818776_pe774608_s5.jpg?f=s,50472629
VRETSTORP 브렛스토르프,"199,000",3인 소파베드 커버, 비레스타드 레드/화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vretstorp-cover-for-3-seat-sofa-bed-virestad-red-white-70472628/,https://www.ikea.com/kr/ko/images/products/vretstorp-cover-for-3-seat-sofa-bed-virestad-red-white__0818780_pe774612_s5.jpg?f=s,70472628
VRETSTORP 브렛스토르프,"149,000",3인 소파베드 커버, 렘마른 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vretstorp-cover-for-3-seat-sofa-bed-remmarn-light-grey-80472623/,https://www.ikea.com/kr/ko/images/products/vretstorp-cover-for-3-seat-sofa-bed-remmarn-light-grey__0818768_pe774600_s5.jpg?f=s,80472623
TOBIAS 토비아스,"99,900",의자, 블루/크롬도금,No Size,4.7,21,https://www.ikea.com/kr/ko/p/tobias-chair-blue-chrome-plated-50334727/,https://www.ikea.com/kr/ko/images/products/tobias-chair-blue-chrome-plated__0727333_pe735605_s5.jpg?f=s,50334727
TOBIAS 토비아스,"99,900",의자, 그레이/크롬도금,No Size,4.7,21,https://www.ikea.com/kr/ko/p/tobias-chair-grey-chrome-plated-90349675/,https://www.ikea.com/kr/ko/images/products/tobias-chair-grey-chrome-plated__0727325_pe735597_s5.jpg?f=s,90349675
ÖRFJÄLL 외르피엘,"49,900",어린이책상의자, 화이트/비슬레 핑크,No Size,4.3,15,https://www.ikea.com/kr/ko/p/oerfjaell-childrens-desk-chair-white-vissle-pink-50441770/,https://www.ikea.com/kr/ko/images/products/oerfjaell-childrens-desk-chair-white-vissle-pink__0708525_pe726625_s5.jpg?f=s,50441770
ÖRFJÄLL 외르피엘,"49,900",어린이책상의자, 화이트/비슬레 블루/그린,No Size,4.3,15,https://www.ikea.com/kr/ko/p/oerfjaell-childrens-desk-chair-white-vissle-blue-green-20441781/,https://www.ikea.com/kr/ko/images/products/oerfjaell-childrens-desk-chair-white-vissle-blue-green__0708523_pe726626_s5.jpg?f=s,20441781
MULLFJÄLLET 물피엘레트,"169,000",회의의자+바퀴, 나겐 다크그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/mullfjaellet-conference-chair-with-castors-naggen-dark-grey-60472563/,https://www.ikea.com/kr/ko/images/products/mullfjaellet-conference-chair-with-castors-naggen-dark-grey__0955959_pe804389_s5.jpg?f=s,60472563
LYCKSELE LÖVÅS 뤽셀레 뢰보스,"229,000",체어베드, 반스브로 브라이트그린,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-loevas-chair-bed-vansbro-bright-green-s39386992/,https://www.ikea.com/kr/ko/images/products/lycksele-loevas-chair-bed-vansbro-bright-green__0949698_pe799957_s5.jpg?f=s,39386992
LYCKSELE LÖVÅS 뤽셀레 뢰보스,"229,000",체어베드, 크니사 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-loevas-chair-bed-knisa-light-grey-s49386977/,https://www.ikea.com/kr/ko/images/products/lycksele-loevas-chair-bed-knisa-light-grey__0949689_pe799948_s5.jpg?f=s,49386977
LYCKSELE LÖVÅS 뤽셀레 뢰보스,"229,000",체어베드, 반스브로 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-loevas-chair-bed-vansbro-dark-grey-s69386995/,https://www.ikea.com/kr/ko/images/products/lycksele-loevas-chair-bed-vansbro-dark-grey__0949701_pe799960_s5.jpg?f=s,69386995
LYCKSELE LÖVÅS 뤽셀레 뢰보스,"229,000",체어베드, 툿스타드 멀티컬러,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-loevas-chair-bed-tutstad-multicolour-s69280871/,https://www.ikea.com/kr/ko/images/products/lycksele-loevas-chair-bed-tutstad-multicolour__0949695_pe799954_s5.jpg?f=s,69280871
BLECKBERGET 블레크베리에트,"79,900",회전의자, 이데쿨라 베이지,No Size,4.7,7,https://www.ikea.com/kr/ko/p/bleckberget-swivel-chair-idekulla-beige-30483049/,https://www.ikea.com/kr/ko/images/products/bleckberget-swivel-chair-idekulla-beige__0814725_pe776011_s5.jpg?f=s,30483049
TROLLBERGET 트롤베리에트,"149,000",액티브 서포트, 글로세 블랙,No Size,3.8,5,https://www.ikea.com/kr/ko/p/trollberget-active-sit-stand-support-glose-black-80388257/,https://www.ikea.com/kr/ko/images/products/trollberget-active-sit-stand-support-glose-black__0727397_pe735649_s5.jpg?f=s,80388257
MÖRBYLÅNGA 뫼르뷜롱아,"1,098,600",테이블+의자4, 참나무무늬목 브라운스테인/앤트러싸이트,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-table-and-4-chairs-oak-veneer-brown-stained-anthracite-s99305064/,https://www.ikea.com/kr/ko/images/products/moerbylanga-table-and-4-chairs-oak-veneer-brown-stained-anthracite__0786349_pe762971_s5.jpg?f=s,99305064
GRUPPSPEL 그룹스펠,"399,000",게이밍 의자, 그란 블랙,No Size,5,4,https://www.ikea.com/kr/ko/p/gruppspel-gaming-chair-grann-black-30500162/,https://www.ikea.com/kr/ko/images/products/gruppspel-gaming-chair-grann-black__1036733_pe838520_s5.jpg?f=s,30500162
GRUPPSPEL 그룹스펠,"299,000",게이밍 의자, 군나레드 블랙/그레이,No Size,5,4,https://www.ikea.com/kr/ko/p/gruppspel-gaming-chair-gunnared-black-grey-50500161/,https://www.ikea.com/kr/ko/images/products/gruppspel-gaming-chair-gunnared-black-grey__1036735_pe838522_s5.jpg?f=s,50500161
RÅSKOG 로스코그,"32,900",스툴, 블랙,No Size,4.8,10,https://www.ikea.com/kr/ko/p/raskog-stool-black-80351904/,https://www.ikea.com/kr/ko/images/products/raskog-stool-black__0727395_pe735647_s5.jpg?f=s,80351904
RÅSKOG 로스코그,"39,900",바스툴, 베이지,63 cm,4.3,6,https://www.ikea.com/kr/ko/p/raskog-bar-stool-beige-10308396/,https://www.ikea.com/kr/ko/images/products/raskog-bar-stool-beige__0728071_pe736044_s5.jpg?f=s,10308396
MÖRBYLÅNGA 뫼르뷜롱아 / VOLFGANG 볼프강,"1,098,600",테이블+의자4, 브라운/봄스타드 블랙,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-volfgang-table-and-4-chairs-brown-bomstad-black-s19251828/,https://www.ikea.com/kr/ko/images/products/moerbylanga-volfgang-table-and-4-chairs-brown-bomstad-black__0738085_pe741362_s5.jpg?f=s,19251828
MÖRBYLÅNGA 뫼르뷜롱아 / TEGELÖN 테겔뢴,"1,175,000",테이블+의자4, 참나무무늬목/다크그레이 블랙,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-tegeloen-table-and-4-chairs-oak-veneer-dark-grey-black-s39477421/,https://www.ikea.com/kr/ko/images/products/moerbylanga-tegeloen-table-and-4-chairs-oak-veneer-dark-grey-black__1074227_pe856127_s5.jpg?f=s,39477421
MÖRBYLÅNGA 뫼르뷜롱아,"1,498,400",테이블+의자6, 참나무무늬목/앤트러싸이트,220x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-table-and-6-chairs-oak-veneer-anthracite-s69305065/,https://www.ikea.com/kr/ko/images/products/moerbylanga-table-and-6-chairs-oak-veneer-anthracite__0786350_pe762972_s5.jpg?f=s,69305065
MÖRBYLÅNGA 뫼르뷜롱아 / ODGER 오드게르,"1,498,400",테이블+의자6, 참나무무늬목/블루,220x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-odger-table-and-6-chairs-oak-veneer-blue-s89296908/,https://www.ikea.com/kr/ko/images/products/moerbylanga-odger-table-and-6-chairs-oak-veneer-blue__0738079_pe741356_s5.jpg?f=s,89296908
MÖRBYLÅNGA 뫼르뷜롱아 / ODGER 오드게르,"1,098,600",테이블+의자4, 브라운 화이트/베이지,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-odger-table-and-4-chairs-brown-white-beige-s99246102/,https://www.ikea.com/kr/ko/images/products/moerbylanga-odger-table-and-4-chairs-brown-white-beige__0738080_pe741357_s5.jpg?f=s,99246102
MÖRBYLÅNGA 뫼르뷜롱아 / TOSSBERG 토스베리,"1,415,000",테이블+의자4, 참나무무늬목 브라운스테인/메탈 블랙/그레이,140x85 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moerbylanga-tossberg-table-and-4-chairs-oak-veneer-brown-stained-metal-black-grey-s99482740/,https://www.ikea.com/kr/ko/images/products/moerbylanga-tossberg-table-and-4-chairs-oak-veneer-brown-stained-metal-black-grey__1097426_pe864937_s5.jpg?f=s,99482740
BINGSTA 빙스타,"179,000",암체어, 비슬레 다크그레이/카부사 다크그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/bingsta-armchair-vissle-dark-grey-kabusa-dark-grey-00454232/,https://www.ikea.com/kr/ko/images/products/bingsta-armchair-vissle-dark-grey-kabusa-dark-grey__0793271_pe765307_s5.jpg?f=s,00454232
KARLJAN 칼리안,"54,900",의자, 터쿼이즈/카부사 터쿼이즈,No Size,4.2,15,https://www.ikea.com/kr/ko/p/karljan-chair-turquoise-kabusa-turquoise-80497058/,https://www.ikea.com/kr/ko/images/products/karljan-chair-turquoise-kabusa-turquoise__0926961_pe789600_s5.jpg?f=s,80497058
IDANÄS 이다네스 / INGOLF 잉올프,"278,900",테이블+의자1, 화이트/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-ingolf-table-and-1-chair-white-hallarp-beige-s99388752/,https://www.ikea.com/kr/ko/images/products/idanaes-ingolf-table-and-1-chair-white-hallarp-beige__0926754_pe789496_s5.jpg?f=s,99388752
LERHAMN 레르함,"169,700",테이블+의자2, 라이트 앤티크 스테인 화이트 스테인/비타뤼드 베이지,74x74 cm,4.4,5,https://www.ikea.com/kr/ko/p/lerhamn-table-and-2-chairs-light-antique-stain-white-stain-vittaryd-beige-s99306290/,https://www.ikea.com/kr/ko/images/products/lerhamn-table-and-2-chairs-light-antique-stain-white-stain-vittaryd-beige__0247204_pe386034_s5.jpg?f=s,99306290
LERHAMN 레르함 / NORDMYRA 노르드뮈라,"189,700",테이블+의자2, 라이트 앤티크 스테인 화이트 스테인/화이트 자작나무,74x74 cm,4.4,5,https://www.ikea.com/kr/ko/p/lerhamn-nordmyra-table-and-2-chairs-light-antique-stain-white-stain-white-birch-s59482983/,https://www.ikea.com/kr/ko/images/products/lerhamn-nordmyra-table-and-2-chairs-light-antique-stain-white-stain-white-birch__1097878_pe865158_s5.jpg?f=s,59482983
LERHAMN 레르함 / INGOLF 잉올프,"229,700",테이블+의자2, 라이트 앤티크 스테인 화이트 스테인/화이트,74x74 cm,4.4,5,https://www.ikea.com/kr/ko/p/lerhamn-ingolf-table-and-2-chairs-light-antique-stain-white-stain-white-s39482979/,https://www.ikea.com/kr/ko/images/products/lerhamn-ingolf-table-and-2-chairs-light-antique-stain-white-stain-white__1097876_pe865156_s5.jpg?f=s,39482979
VOLFGANG 볼프강,"99,900",의자, 크롬도금/봄스타드 블랙,No Size,5,1,https://www.ikea.com/kr/ko/p/volfgang-chair-chrome-plated-bomstad-black-50402354/,https://www.ikea.com/kr/ko/images/products/volfgang-chair-chrome-plated-bomstad-black__0727345_pe735617_s5.jpg?f=s,50402354
INGATORP 잉아토르프,"149,000",팔걸이의자, 화이트/노르드발라 베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/ingatorp-chair-with-armrests-white-nordvalla-beige-70246292/,https://www.ikea.com/kr/ko/images/products/ingatorp-chair-with-armrests-white-nordvalla-beige__0728151_pe736112_s5.jpg?f=s,70246292
POÄNG 포엥,"109,000",암체어 쿠션, 힐라레드 베이지,No Size,4.6,33,https://www.ikea.com/kr/ko/p/poaeng-armchair-cushion-hillared-beige-80362506/,https://www.ikea.com/kr/ko/images/products/poaeng-armchair-cushion-hillared-beige__0529687_pe646298_s5.jpg?f=s,80362506
POÄNG 포엥,"29,900",암체어 쿠션, 크니사 블랙,No Size,4.6,33,https://www.ikea.com/kr/ko/p/poaeng-armchair-cushion-knisa-black-10395143/,https://www.ikea.com/kr/ko/images/products/poaeng-armchair-cushion-knisa-black__0561142_pe662708_s5.jpg?f=s,10395143
POÄNG 포엥,"79,900",암체어 쿠션, 시프테보 옐로,No Size,4.6,33,https://www.ikea.com/kr/ko/p/poaeng-armchair-cushion-skiftebo-yellow-10489556/,https://www.ikea.com/kr/ko/images/products/poaeng-armchair-cushion-skiftebo-yellow__0937116_pe793583_s5.jpg?f=s,10489556
KÄTTIL 셰틸,"54,900",의자, 화이트/크니사 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kaettil-chair-white-knisa-light-grey-50500340/,https://www.ikea.com/kr/ko/images/products/kaettil-chair-white-knisa-light-grey__1016338_pe830329_s5.jpg?f=s,50500340
EKEDALEN 에케달렌,"69,900",의자, 다크브라운/오르스타 라이트그레이,No Size,4.2,38,https://www.ikea.com/kr/ko/p/ekedalen-chair-dark-brown-orrsta-light-grey-20341017/,https://www.ikea.com/kr/ko/images/products/ekedalen-chair-dark-brown-orrsta-light-grey__0728288_pe736165_s5.jpg?f=s,20341017
EKEDALEN 에케달렌,"69,900",의자, 브라운/오르스타 라이트그레이,No Size,4.2,38,https://www.ikea.com/kr/ko/p/ekedalen-chair-brown-orrsta-light-grey-60341020/,https://www.ikea.com/kr/ko/images/products/ekedalen-chair-brown-orrsta-light-grey__0728287_pe736164_s5.jpg?f=s,60341020
EKEDALEN 에케달렌,"69,900",의자, 화이트/오르스타 라이트그레이,No Size,4.2,38,https://www.ikea.com/kr/ko/p/ekedalen-chair-white-orrsta-light-grey-40341016/,https://www.ikea.com/kr/ko/images/products/ekedalen-chair-white-orrsta-light-grey__0728310_pe736178_s5.jpg?f=s,40341016
POÄNG 포엥,"79,900",암체어 쿠션, 시프테보 다크그레이,No Size,4.6,33,https://www.ikea.com/kr/ko/p/poaeng-armchair-cushion-skiftebo-dark-grey-10492851/,https://www.ikea.com/kr/ko/images/products/poaeng-armchair-cushion-skiftebo-dark-grey__0937115_pe793582_s5.jpg?f=s,10492851
